12:00:00.000,   5.371, 404.986,
12:00:00.100,   5.361, 404.986,
12:00:00.200,   5.550, 404.986,
12:00:00.300,   5.425, 404.986,
12:00:00.400,   5.378, 404.986,
12:00:00.500,   5.167, 404.986,
12:00:00.600,   5.059, 404.986,
12:00:00.700,   4.966, 404.986,
12:00:00.800,   5.097, 404.986,
12:00:00.900,   5.156, 404.986,
12:00:01.000,   5.434, 404.986,
12:00:01.100,   5.608, 404.986,
12:00:01.200,   5.508, 404.986,
12:00:01.300,   5.566, 404.986,
12:00:01.400,   5.658, 404.986,
12:00:01.500,   5.722, 404.986,
12:00:01.600,   5.781, 404.986,
12:00:01.700,   5.785, 404.986,
12:00:01.800,   6.010, 404.986,
12:00:01.900,   6.137, 404.986,
12:00:02.000,   6.433, 404.986,
12:00:02.100,   6.627, 404.986,
12:00:02.200,   6.720, 404.986,
12:00:02.300,   6.730, 404.986,
12:00:02.400,   6.974, 404.986,
12:00:02.500,   6.880, 404.986,
12:00:02.600,   7.030, 404.986,
12:00:02.700,   7.149, 404.986,
12:00:02.800,   7.250, 404.986,
12:00:02.900,   7.057, 404.986,
12:00:03.000,   7.174, 404.986,
12:00:03.100,   7.046, 404.986,
12:00:03.200,   6.751, 404.986,
12:00:03.300,   6.787, 404.986,
12:00:03.400,   6.827, 404.986,
12:00:03.500,   6.868, 404.986,
12:00:03.600,   6.868, 404.986,
12:00:03.700,   6.881, 404.986,
12:00:03.800,   6.859, 404.986,
12:00:03.900,   6.833, 404.986,
12:00:04.000,   6.811, 404.986,
12:00:04.100,   6.810, 404.986,
12:00:04.200,   6.840, 404.986,
12:00:04.300,   6.611, 404.986,
12:00:04.400,   6.673, 404.986,
12:00:04.500,   6.583, 404.986,
12:00:04.600,   6.491, 404.986,
12:00:04.700,   6.433, 404.986,
12:00:04.800,   6.395, 404.986,
12:00:04.900,   6.352, 404.986,
12:00:05.000,   6.309, 404.986,
12:00:05.100,   6.269, 404.986,
12:00:05.200,   6.255, 404.986,
12:00:05.300,   6.247, 404.986,
12:00:05.400,   6.252, 404.986,
12:00:05.500,   6.258, 404.986,
12:00:05.600,   6.254, 404.986,
12:00:05.700,   6.264, 404.986,
12:00:05.800,   6.454, 404.986,
12:00:05.900,   6.631, 404.986,
12:00:06.000,   6.510, 404.986,
12:00:06.100,   6.410, 404.986,
12:00:06.200,   6.354, 404.986,
12:00:06.300,   6.099, 404.986,
12:00:06.400,   5.722, 404.986,
12:00:06.500,   5.559, 404.986,
12:00:06.600,   5.268, 404.986,
12:00:06.700,   5.103, 404.986,
12:00:06.800,   4.986, 404.986,
12:00:06.900,   4.899, 404.986,
12:00:07.000,   4.865, 404.986,
12:00:07.100,   4.631, 404.986,
12:00:07.200,   4.501, 404.986,
12:00:07.300,   4.444, 404.986,
12:00:07.400,   4.188, 404.986,
12:00:07.500,   4.024, 404.986,
12:00:07.600,   3.946, 404.986,
12:00:07.700,   3.686, 404.986,
12:00:07.800,   3.518, 404.986,
12:00:07.900,   3.470, 404.986,
12:00:08.000,   3.224, 404.986,
12:00:08.100,   3.066, 402.451,
12:00:08.200,   2.970, 399.552,
12:00:08.300,   2.923, 398.768,
12:00:08.400,   2.660, 400.950,
12:00:08.500,   2.647, 403.213,
12:00:08.600,   2.445, 403.925,
12:00:08.700,   2.323, 403.977,
12:00:08.800,   2.354, 403.507,
12:00:08.900,   2.136, 401.441,
12:00:09.000,   2.248, 398.754,
12:00:09.100,   2.107, 397.946,
12:00:09.200,   2.000, 398.450,
12:00:09.300,   1.944, 399.537,
12:00:09.400,   1.923, 402.358,
12:00:09.500,   1.907, 404.385,
12:00:09.600,   1.896, 404.986,
12:00:09.700,   1.877, 404.986,
