19:00:00.000,   3.930, 307.288,
19:00:00.100,   4.048, 307.573,
19:00:00.200,   3.936, 307.748,
19:00:00.300,   4.124, 308.039,
19:00:00.400,   4.016, 308.265,
19:00:00.500,   3.921, 308.469,
19:00:00.600,   4.111, 308.743,
19:00:00.700,   4.012, 308.717,
19:00:00.800,   3.923, 308.334,
19:00:00.900,   3.924, 307.931,
19:00:01.000,   4.050, 307.378,
19:00:01.100,   3.972, 307.000,
19:00:01.200,   3.892, 306.974,
19:00:01.300,   3.821, 307.183,
19:00:01.400,   4.030, 307.626,
19:00:01.500,   3.953, 307.985,
19:00:01.600,   3.886, 308.198,
19:00:01.700,   3.827, 308.400,
19:00:01.800,   4.051, 308.491,
19:00:01.900,   3.987, 308.441,
19:00:02.000,   3.925, 308.062,
19:00:02.100,   3.869, 307.766,
19:00:02.200,   3.816, 307.749,
19:00:02.300,   4.032, 307.791,
19:00:02.400,   4.002, 307.976,
19:00:02.500,   3.953, 308.154,
19:00:02.600,   3.907, 308.195,
19:00:02.700,   3.867, 308.452,
19:00:02.800,   3.829, 308.793,
19:00:02.900,   3.791, 308.773,
19:00:03.000,   3.764, 308.321,
19:00:03.100,   3.858, 307.940,
19:00:03.200,   3.739, 307.917,
19:00:03.300,   3.989, 308.137,
19:00:03.400,   3.971, 308.802,
19:00:03.500,   3.958, 309.603,
19:00:03.600,   3.942, 310.357,
19:00:03.700,   3.920, 311.246,
19:00:03.800,   3.903, 311.961,
19:00:03.900,   3.884, 312.418,
19:00:04.000,   3.862, 312.739,
19:00:04.100,   3.855, 312.819,
19:00:04.200,   3.847, 312.764,
19:00:04.300,   3.835, 312.734,
19:00:04.400,   3.831, 312.672,
19:00:04.500,   3.818, 312.659,
19:00:04.600,   3.797, 312.690,
19:00:04.700,   3.780, 312.695,
19:00:04.800,   3.758, 312.631,
19:00:04.900,   3.884, 312.571,
19:00:05.000,   3.994, 312.605,
19:00:05.100,   3.958, 312.798,
19:00:05.200,   3.926, 312.940,
19:00:05.300,   3.896, 313.154,
19:00:05.400,   3.859, 313.131,
19:00:05.500,   3.823, 312.961,
19:00:05.600,   3.782, 312.583,
19:00:05.700,   4.031, 312.402,
19:00:05.800,   3.983, 312.103,
19:00:05.900,   3.941, 312.174,
19:00:06.000,   3.898, 312.615,
19:00:06.100,   3.863, 313.093,
19:00:06.200,   3.824, 313.557,
19:00:06.300,   3.780, 313.983,
19:00:06.400,   4.017, 314.212,
19:00:06.500,   3.981, 314.252,
19:00:06.600,   3.935, 314.336,
19:00:06.700,   3.893, 314.725,
19:00:06.800,   3.849, 315.286,
19:00:06.900,   3.807, 315.644,
19:00:07.000,   3.772, 315.940,
19:00:07.100,   4.028, 316.088,
19:00:07.200,   3.991, 316.034,
19:00:07.300,   3.959, 315.984,
19:00:07.400,   3.925, 316.021,
19:00:07.500,   3.895, 316.055,
19:00:07.600,   3.868, 316.131,
19:00:07.700,   3.836, 316.141,
19:00:07.800,   3.803, 316.082,
19:00:07.900,   3.775, 316.224,
19:00:08.000,   3.746, 316.550,
19:00:08.100,   3.773, 316.869,
19:00:08.200,   3.990, 317.011,
19:00:08.300,   3.964, 317.002,
19:00:08.400,   3.943, 316.991,
19:00:08.500,   3.914, 317.091,
19:00:08.600,   3.890, 317.329,
19:00:08.700,   3.863, 317.534,
19:00:08.800,   3.832, 317.657,
19:00:08.900,   3.799, 317.696,
