10:00:00.000,   2.197, 291.125,
10:00:00.100,   2.228, 291.597,
10:00:00.200,   2.258, 292.251,
10:00:00.300,   2.283, 293.013,
10:00:00.400,   2.309, 293.477,
10:00:00.500,   2.333, 293.771,
10:00:00.600,   2.352, 293.863,
10:00:00.700,   2.360, 293.816,
10:00:00.800,   2.356, 293.547,
10:00:00.900,   2.346, 293.434,
10:00:02.000,   2.276, 295.213,
10:00:02.100,   2.242, 296.146,
10:00:02.200,   2.498, 297.814,
10:00:02.300,   2.497, 299.793,
10:00:02.400,   2.492, 302.151,
10:00:02.500,   2.202, 304.342,
10:00:02.600,   2.206, 306.281,
10:00:02.700,   2.211, 308.140,
10:00:02.800,   2.220, 309.900,
10:00:02.900,   2.228, 311.885,
10:00:02.000,   2.276, 295.213,
10:00:02.100,   2.242, 296.146,
10:00:02.200,   2.498, 297.814,
10:00:02.300,   2.497, 299.793,
10:00:02.400,   2.492, 302.151,
10:00:02.500,   2.202, 304.342,
10:00:02.600,   2.206, 306.281,
10:00:02.700,   2.211, 308.140,
10:00:02.800,   2.220, 309.900,
10:00:02.900,   2.228, 311.885,
10:00:03.000,   2.235, 314.091,
10:00:03.100,   2.242, 316.321,
10:00:03.200,   2.246, 318.691,
10:00:03.300,   2.248, 321.011,
10:00:03.400,   2.248, 323.034,
10:00:03.500,   2.244, 324.723,
10:00:03.600,   2.239, 325.988,
10:00:03.700,   2.247, 326.990,
10:00:03.800,   2.457, 328.166,
10:00:03.900,   2.427, 329.193,
10:00:04.000,   2.390, 329.969,
10:00:04.100,   2.347, 330.362,
10:00:04.200,   2.297, 330.377,
10:00:04.300,   2.543, 330.195,
10:00:04.400,   2.488, 330.146,
10:00:04.500,   2.444, 330.231,
10:00:04.600,   2.400, 330.449,
10:00:04.700,   2.358, 330.532,
10:00:04.800,   2.319, 330.481,
10:00:04.900,   2.275, 330.174,
10:00:05.000,   2.528, 329.936,
10:00:05.100,   2.486, 329.627,
10:00:05.200,   2.446, 328.811,
10:00:05.300,   2.416, 327.579,
10:00:05.400,   2.380, 326.363,
10:00:05.500,   2.349, 325.381,
10:00:05.600,   2.315, 324.640,
10:00:05.700,   2.285, 324.075,
10:00:05.800,   2.539, 323.662,
10:00:05.900,   2.493, 323.450,
10:00:06.000,   2.447, 323.152,
10:00:06.100,   2.394, 322.643,
10:00:06.200,   2.336, 322.140,
10:00:06.300,   2.557, 321.603,
10:00:06.400,   2.478, 320.991,
10:00:06.500,   2.396, 320.117,
10:00:06.600,   2.589, 318.921,
10:00:06.700,   2.474, 317.298,
10:00:06.800,   2.644, 315.687,
10:00:06.900,   2.506, 314.062,
10:00:07.000,   2.640, 312.703,
10:00:07.100,   2.764, 310.936,
10:00:07.200,   2.577, 308.809,
10:00:07.300,   2.677, 306.913,
10:00:07.400,   2.772, 305.044,
10:00:07.500,   2.567, 303.689,
10:00:07.600,   2.646, 303.284,
10:00:07.700,   2.723, 302.601,
10:00:07.800,   2.804, 301.795,
10:00:07.900,   2.586, 300.905,
10:00:09.000,   2.600, 300.340,
10:00:09.100,   2.730, 299.915,
10:00:09.200,   2.562, 299.492,
10:00:09.300,   2.689, 298.891,
10:00:09.400,   2.522, 298.398,
10:00:09.500,   2.649, 298.050,
10:00:09.600,   2.488, 297.992,
10:00:09.700,   2.609, 297.952,
10:00:09.800,   2.743, 297.723,
10:00:09.900,   2.573, 297.283,
10:00:09.000,   2.600, 300.340,
10:00:09.100,   2.730, 299.915,
10:00:09.200,   2.562, 299.492,
10:00:09.300,   2.689, 298.891,
10:00:09.400,   2.522, 298.398,
10:00:09.500,   2.649, 298.050,
10:00:09.600,   2.488, 297.992,
10:00:09.700,   2.609, 297.952,
10:00:09.800,   2.743, 297.723,
10:00:09.900,   2.573, 297.283,
10:00:10.000,   2.699, 296.863,
10:00:10.100,   2.535, 296.432,
10:00:10.200,   2.650, 296.057,
10:00:10.300,   2.776, 295.378,
10:00:10.400,   2.591, 294.529,
10:00:10.500,   2.706, 293.866,
10:00:10.600,   2.530, 293.565,
10:00:10.700,   2.639, 293.339,
10:00:10.800,   2.542, 293.100,
10:00:10.900,   2.647, 292.742,
10:00:11.000,   2.745, 292.232,
10:00:11.100,   2.689, 291.606,
10:00:11.200,   2.628, 290.732,
10:00:11.300,   2.708, 290.139,
10:00:11.400,   2.790, 290.145,
10:00:11.500,   2.612, 290.360,
10:00:11.600,   2.650, 290.478,
10:00:11.700,   2.725, 290.431,
10:00:11.800,   2.806, 290.268,
10:00:11.900,   2.588, 290.092,
10:00:13.000,   2.650, 292.254,
10:00:13.100,   2.743, 291.097,
10:00:13.200,   2.832, 289.361,
10:00:13.300,   2.610, 287.757,
10:00:13.400,   2.676, 287.045,
10:00:13.500,   2.736, 287.192,
10:00:13.600,   2.796, 288.380,
10:00:13.700,   2.863, 290.414,
10:00:13.800,   2.634, 292.181,
